Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
6/15/2018,2018,6,15,Friday,23,2018-23,276.6,277.51,275.35,277.13,120041600,259.96,-0.001275826,257.5964286,252.2448
6/18/2018,2018,6,18,Monday,24,2018-24,275.49,276.7,274.95,276.56,52917600,259.43,-0.002056702,258.1821429,252.5826
6/19/2018,2018,6,19,Tuesday,24,2018-24,274,275.75,273.53,275.5,97531500,258.43,-0.003832737,258.4571429,252.8764
6/20/2018,2018,6,20,Wednesday,24,2018-24,276.27,276.72,275.59,275.97,53785500,258.88,0.001705637,258.8757143,253.1018
6/21/2018,2018,6,21,Thursday,24,2018-24,275.96,275.98,273.68,274.24,71061400,257.25,-0.006268422,259,253.3204
6/22/2018,2018,6,22,Friday,24,2018-24,275.66,275.79,274.49,274.74,54898500,257.72,0.001823205,259.0714286,253.508
6/25/2018,2018,6,25,Monday,25,2018-25,273.44,273.62,269.1,271,137854200,254.21,-0.013612857,258.8785714,253.64
6/26/2018,2018,6,26,Tuesday,25,2018-25,271.64,272.56,270.79,271.6,68547400,254.78,0.002214147,258.5735714,253.7426
6/27/2018,2018,6,27,Wednesday,25,2018-25,272.26,273.87,269.18,269.35,105110700,252.67,-0.008284289,258.1192857,253.7496
6/28/2018,2018,6,28,Thursday,25,2018-25,269.29,271.75,268.49,270.89,76650500,254.11,0.005717235,257.7135714,253.7816
6/29/2018,2018,6,29,Friday,25,2018-25,272.12,273.66,271.15,271.28,97592500,254.48,0.001439708,257.3092857,253.849
7/2/2018,2018,7,2,Monday,26,2018-26,269.51,272.04,269.24,271.86,63554800,255.02,0.002138049,256.92,253.9698
7/3/2018,2018,7,3,Tuesday,26,2018-26,272.87,272.98,270.42,270.9,42187100,254.12,-0.003531202,256.5257143,254.0734
7/5/2018,2018,7,5,Thursday,26,2018-26,272.17,273.18,270.96,273.11,56925900,256.19,0.008157984,256.2321429,254.2854
7/6/2018,2018,7,6,Friday,26,2018-26,273.14,275.84,272.71,275.42,66493700,258.36,0.008457965,256.1178571,254.5288
7/9/2018,2018,7,9,Monday,27,2018-27,276.55,277.96,276.5,277.9,50550400,260.69,0.009004798,256.2078571,254.7686
7/10/2018,2018,7,10,Tuesday,27,2018-27,278.41,279.01,278.08,278.9,51966800,261.62,0.003598268,256.4357143,255.0224
7/11/2018,2018,7,11,Wednesday,27,2018-27,277.15,278.04,276.52,276.86,77054700,259.71,-0.007314443,256.495,255.2762
7/12/2018,2018,7,12,Thursday,27,2018-27,278.28,279.43,277.6,279.37,60124700,262.07,0.009065831,256.8392857,255.5684
7/13/2018,2018,7,13,Friday,27,2018-27,279.17,279.93,278.66,279.59,48216000,262.27,0.000787321,257.1642857,255.898
7/16/2018,2018,7,16,Monday,28,2018-28,279.64,279.8,278.84,279.34,48201000,262.04,-0.000893752,257.7235714,256.2338
7/17/2018,2018,7,17,Tuesday,28,2018-28,278.47,280.91,278.41,280.47,52315500,263.1,0.004045221,258.3178571,256.5272
7/18/2018,2018,7,18,Wednesday,28,2018-28,280.56,281.18,280.06,281.06,44593500,263.65,0.002103429,259.1021429,256.8148
7/19/2018,2018,7,19,Thursday,28,2018-28,280.31,280.74,279.46,280,61412100,262.66,-0.003771256,259.7128571,257.0826
7/20/2018,2018,7,20,Friday,28,2018-28,279.77,280.48,279.5,279.68,82337700,262.36,-0.001143177,260.2757143,257.2962
7/23/2018,2018,7,23,Monday,29,2018-29,279.45,280.43,279.06,280.2,47047600,262.84,0.001859513,260.8342857,257.4724
7/24/2018,2018,7,24,Tuesday,29,2018-29,281.79,282.56,280.63,281.61,68026900,264.17,0.005031893,261.5521429,257.6598
7/25/2018,2018,7,25,Wednesday,29,2018-29,281.33,284.37,281.28,284.01,78882900,266.42,0.008522676,262.2828571,257.8896
7/26/2018,2018,7,26,Thursday,29,2018-29,283.2,284.11,283.09,283.34,57919500,265.79,-0.002358884,262.8135714,258.142
7/27/2018,2018,7,27,Friday,29,2018-29,283.71,283.82,280.38,281.42,76768700,263.99,-0.006776485,263.0492857,258.337
7/30/2018,2018,7,30,Monday,30,2018-30,281.51,281.69,279.36,279.95,63742500,262.61,-0.005223365,263.12,258.5088
7/31/2018,2018,7,31,Tuesday,30,2018-30,280.81,282.02,280.38,281.33,68570500,263.9,0.004929008,263.4192857,258.719
8/1/2018,2018,8,1,Wednesday,30,2018-30,281.56,282.13,280.13,280.86,53853300,263.46,-0.001670291,263.5185714,258.8824
8/2/2018,2018,8,2,Thursday,30,2018-30,279.39,282.58,279.16,282.39,63426400,264.9,0.00544749,263.7064286,259.0888
8/3/2018,2018,8,3,Friday,30,2018-30,282.53,283.66,282.33,283.6,53935400,266.03,0.004284819,263.9914286,259.3038
8/6/2018,2018,8,6,Monday,31,2018-31,283.64,284.99,283.2,284.64,39400900,267.01,0.00366739,264.2707143,259.5488
8/7/2018,2018,8,7,Tuesday,31,2018-31,285.39,286.01,285.24,285.58,43196600,267.89,0.003302191,264.5735714,259.8236
8/8/2018,2018,8,8,Wednesday,31,2018-31,285.39,285.91,284.94,285.46,42114600,267.78,-0.00042013,264.9392857,260.1546
8/9/2018,2018,8,9,Thursday,31,2018-31,285.53,285.97,284.92,285.07,35717000,267.41,-0.001366225,265.3,260.4112
8/10/2018,2018,8,10,Friday,31,2018-31,283.45,284.06,282.36,283.16,77076000,265.62,-0.006700327,265.4985714,260.6632
8/13/2018,2018,8,13,Monday,32,2018-32,283.47,284.16,281.77,282.1,65732900,264.63,-0.003743403,265.5314286,260.8456
8/14/2018,2018,8,14,Tuesday,32,2018-32,282.92,284.17,282.48,283.9,43842000,266.31,0.006380731,265.5235714,261.0374
8/15/2018,2018,8,15,Wednesday,32,2018-32,282.38,282.54,280.16,281.78,102925400,264.33,-0.007467405,265.4192857,261.1858
8/16/2018,2018,8,16,Thursday,32,2018-32,283.4,285.04,283.36,284.06,69967900,266.46,0.008091506,265.5957143,261.334
8/17/2018,2018,8,17,Friday,32,2018-32,283.83,285.56,283.37,285.06,65618500,267.4,0.003520352,265.9378571,261.5014
8/20/2018,2018,8,20,Monday,33,2018-33,285.57,285.97,285.06,285.67,39807500,267.97,0.002139861,266.2285714,261.665
8/21/2018,2018,8,21,Tuesday,33,2018-33,286.25,287.31,285.71,286.34,67272000,268.6,0.002345177,266.5957143,261.8342
8/22/2018,2018,8,22,Wednesday,33,2018-33,285.88,286.76,285.58,286.17,44993300,268.44,-0.000593643,266.8485714,261.9936
8/23/2018,2018,8,23,Thursday,33,2018-33,285.97,286.94,285.43,285.79,49204900,268.09,-0.00132748,266.9957143,262.1626
8/24/2018,2018,8,24,Friday,33,2018-33,286.44,287.67,286.38,287.51,57487400,269.7,0.006018197,267.1878571,262.3506
8/27/2018,2018,8,27,Monday,34,2018-34,288.86,289.9,288.68,289.78,57072400,271.83,0.007895167,267.4692857,262.588
8/28/2018,2018,8,28,Tuesday,34,2018-34,290.3,290.42,289.4,289.92,46943500,271.96,0.00048331,267.7678571,262.8386
8/29/2018,2018,8,29,Wednesday,34,2018-34,290.16,291.74,289.89,291.48,61485500,273.42,0.005380605,268.1971429,263.1384
8/30/2018,2018,8,30,Thursday,34,2018-34,290.94,291.36,289.63,290.3,61229500,272.32,-0.004048289,268.6757143,263.4072
8/31/2018,2018,8,31,Friday,34,2018-34,289.84,290.81,289.29,290.31,66140800,272.33,3.44E-05,269.2257143,263.7088
9/4/2018,2018,9,4,Tuesday,35,2018-35,289.84,290.21,288.68,289.81,57594400,271.86,-0.001721834,269.6221429,263.9916
9/5/2018,2018,9,5,Wednesday,35,2018-35,289.41,289.64,287.89,289.03,72452400,271.13,-0.002691772,270.1078571,264.33
9/6/2018,2018,9,6,Thursday,35,2018-35,289.15,289.49,287,288.16,65909900,270.31,-0.003009811,270.3828571,264.6406
9/7/2018,2018,9,7,Friday,35,2018-35,286.98,288.7,286.71,287.6,73524800,269.79,-0.001943429,270.5535714,264.983
9/10/2018,2018,9,10,Monday,36,2018-36,288.74,289.04,287.88,288.1,50210900,270.25,0.001738397,270.7164286,265.3058
9/11/2018,2018,9,11,Tuesday,36,2018-36,287.37,289.55,286.98,289.05,50530500,271.15,0.003297426,270.8985714,265.6392
9/12/2018,2018,9,12,Wednesday,36,2018-36,289.06,289.8,288.23,289.12,59810800,271.21,0.000242209,271.0964286,265.963
9/13/2018,2018,9,13,Thursday,36,2018-36,290.32,291.04,290,290.83,51034200,272.82,0.005914338,271.4342857,266.337
9/14/2018,2018,9,14,Friday,36,2018-36,291.06,291.27,290,290.88,55079900,272.86,0.000172043,271.66,266.6704
9/17/2018,2018,9,17,Monday,37,2018-37,290.82,290.86,289.03,289.34,68244000,271.42,-0.005294064,271.6307143,266.9316
9/18/2018,2018,9,18,Tuesday,37,2018-37,289.58,291.58,289.55,290.91,61930400,272.89,0.005426133,271.6971429,267.1756
9/19/2018,2018,9,19,Wednesday,37,2018-37,290.97,291.69,290.83,291.22,49080600,273.18,0.001065413,271.68,267.4068
9/20/2018,2018,9,20,Thursday,37,2018-37,292.64,293.94,291.24,293.58,100360600,275.39,0.008103805,271.8992857,267.7204
9/21/2018,2018,9,21,Friday,37,2018-37,293.09,293.22,291.81,291.99,105479700,275.14,-0.000913661,272.1,267.9818
9/24/2018,2018,9,24,Monday,38,2018-38,291.34,291.5,290.37,291.02,53409600,274.23,-0.003321911,272.2692857,268.221
9/25/2018,2018,9,25,Tuesday,38,2018-38,291.53,291.65,290.48,290.75,44370000,273.97,-0.000927782,272.4721429,268.4596
9/26/2018,2018,9,26,Wednesday,38,2018-38,290.91,292.24,289.41,289.88,79739700,273.15,-0.002992334,272.675,268.6606
9/27/2018,2018,9,27,Thursday,38,2018-38,290.41,291.91,290.1,290.69,59249500,273.92,0.002794181,272.97,268.866
9/28/2018,2018,9,28,Friday,38,2018-38,289.99,291.28,289.95,290.72,70091400,273.95,0.000103167,273.2342857,269.0918
10/1/2018,2018,10,1,Monday,39,2018-39,292.11,292.93,290.98,291.73,62078900,274.9,0.003474336,273.5021429,269.3426
10/2/2018,2018,10,2,Tuesday,39,2018-39,291.56,292.36,291.14,291.56,47258200,274.74,-0.000582935,273.7542857,269.5806
10/3/2018,2018,10,3,Wednesday,39,2018-39,292.74,293.21,291.32,291.72,64694600,274.89,0.000548952,273.9021429,269.795
10/4/2018,2018,10,4,Thursday,39,2018-39,291.18,291.24,287.66,289.44,111545900,272.74,-0.007815659,273.8935714,269.9214
10/5/2018,2018,10,5,Friday,39,2018-39,289.69,290.27,286.22,287.82,105951700,271.21,-0.005597081,273.8785714,270.0298
10/8/2018,2018,10,8,Monday,40,2018-40,287.05,288.22,285.5,287.82,87742200,271.21,0,273.7585714,270.1742
10/9/2018,2018,10,9,Tuesday,40,2018-40,287.39,288.86,286.77,287.4,74339000,270.82,-0.001459188,273.59,270.3384
10/10/2018,2018,10,10,Wednesday,40,2018-40,286.83,286.91,277.88,278.3,214731000,262.24,-0.031663137,272.6507143,270.3052
10/11/2018,2018,10,11,Thursday,40,2018-40,277.08,278.9,270.36,272.17,274840500,256.47,-0.02202676,271.3171429,270.1654
10/12/2018,2018,10,12,Friday,40,2018-40,276.77,277.09,272.37,275.95,183186500,260.03,0.013888545,270.3028571,270.068
10/15/2018,2018,10,15,Monday,41,2018-41,275.55,277.04,274.3,274.4,102263700,258.57,-0.005617078,269.2028571,269.9188
10/16/2018,2018,10,16,Tuesday,41,2018-41,276.6,280.82,276.07,280.4,118255800,264.22,0.021865954,268.565,269.863
10/17/2018,2018,10,17,Wednesday,41,2018-41,280.44,281.15,277.56,280.45,110626000,264.27,0.000178447,267.8757143,269.7906
10/18/2018,2018,10,18,Thursday,41,2018-41,279.4,280.07,274.97,276.4,134557500,260.45,-0.014441131,266.9114286,269.644
10/19/2018,2018,10,19,Friday,41,2018-41,277.13,279.3,275.47,276.25,139901600,260.31,-0.000542737,265.8692857,269.502
10/22/2018,2018,10,22,Monday,42,2018-42,277,277.36,274.41,275.01,82415800,259.14,-0.004488689,264.755,269.3724
10/23/2018,2018,10,23,Tuesday,42,2018-42,270.95,274.87,268.61,273.61,146352700,257.82,-0.005090797,263.5357143,269.2362
10/24/2018,2018,10,24,Wednesday,42,2018-42,273.33,273.76,264.7,265.32,177806700,250.01,-0.030298514,261.9121429,268.9102
10/25/2018,2018,10,25,Thursday,42,2018-42,267.38,271.81,266.23,270.08,138061500,254.5,0.017940602,260.7185714,268.7136
10/26/2018,2018,10,26,Friday,42,2018-42,265.92,271,262.29,265.33,201574600,250.02,-0.017587476,259.205,268.3848
10/29/2018,2018,10,29,Monday,43,2018-43,268.8,270.25,259.85,263.86,160749100,248.64,-0.005540174,257.6207143,268.0096
10/30/2018,2018,10,30,Tuesday,43,2018-43,263.67,268.12,263.12,267.77,157116000,252.32,0.014818319,256.9121429,267.6966
10/31/2018,2018,10,31,Wednesday,43,2018-43,270.65,273.23,270.12,270.63,128296300,255.02,0.010680882,256.8085714,267.425
11/1/2018,2018,11,1,Thursday,43,2018-43,271.6,273.73,270.38,273.51,99495000,257.73,0.010641903,256.6442857,267.2108
11/2/2018,2018,11,2,Friday,43,2018-43,274.75,275.23,269.59,271.89,122634100,256.2,-0.005923071,256.475,266.973
11/5/2018,2018,11,5,Monday,44,2018-44,272.44,274.01,271.35,273.39,65622500,257.62,0.005517042,256.0035714,266.7314
11/6/2018,2018,11,6,Tuesday,44,2018-44,273.32,275.3,273.25,275.12,60085900,259.25,0.006327965,255.645,266.4798
11/7/2018,2018,11,7,Wednesday,44,2018-44,277.56,281.1,277.08,281.01,102752100,264.8,0.021408962,255.9557143,266.3366
11/8/2018,2018,11,8,Thursday,44,2018-44,280.11,281.22,279.22,280.5,65584900,264.32,-0.001815057,256.2421429,266.1546
11/9/2018,2018,11,9,Friday,44,2018-44,279.03,279.24,276.18,277.76,98812600,261.73,-0.009768028,256.4271429,265.9428
11/12/2018,2018,11,12,Monday,45,2018-45,277.19,277.46,271.99,272.57,99673600,256.84,-0.018685568,256.3571429,265.633
11/13/2018,2018,11,13,Tuesday,45,2018-45,273.09,275.33,271.25,272.06,98176600,256.36,-0.00187126,256.8107143,265.323
11/14/2018,2018,11,14,Wednesday,45,2018-45,274.16,274.61,268.45,270.2,125335900,254.61,-0.006836433,256.8185714,264.9926
11/15/2018,2018,11,15,Thursday,45,2018-45,268.78,273.54,267.01,273.02,135101400,257.27,0.010436618,257.3364286,264.7318
11/16/2018,2018,11,16,Friday,45,2018-45,271.79,274.75,271.21,273.73,126668000,257.94,0.002600665,258.0007143,264.4948
11/19/2018,2018,11,19,Monday,46,2018-46,273.05,273.38,268.07,269.1,103061700,253.57,-0.016914428,258.09,264.1612
11/20/2018,2018,11,20,Tuesday,46,2018-46,265.36,267,263.15,264.12,136021300,248.88,-0.01850643,257.6514286,263.7158
11/21/2018,2018,11,21,Wednesday,46,2018-46,265.86,267.15,265.01,265.02,75563700,249.73,0.003407767,257.08,263.2862
11/23/2018,2018,11,23,Friday,46,2018-46,263.18,264.82,263.07,263.25,42807900,248.06,-0.006678739,256.4985714,262.791
11/26/2018,2018,11,26,Monday,47,2018-47,265.78,267.75,265.34,267.5,79981400,252.07,0.016144227,256.1021429,262.3752
11/27/2018,2018,11,27,Tuesday,47,2018-47,266.34,268.4,265.66,268.4,75502400,252.91,0.003364405,255.6492857,262.005
11/28/2018,2018,11,28,Wednesday,47,2018-47,269.6,274.58,268.33,274.58,127629600,258.74,0.023025352,255.2164286,261.722
11/29/2018,2018,11,29,Thursday,47,2018-47,273.71,275.55,272.43,273.98,82346400,258.17,-0.002185103,254.7771429,261.4218
11/30/2018,2018,11,30,Friday,47,2018-47,273.81,276.28,273.45,275.65,98204200,259.75,0.006095422,254.6357143,261.109
12/3/2018,2018,12,3,Monday,48,2018-48,280.28,280.4,277.51,279.3,103176300,263.19,0.013241365,255.0892857,260.87
12/4/2018,2018,12,4,Tuesday,48,2018-48,278.37,278.85,269.9,270.25,177986000,254.66,-0.032402546,254.9678571,260.4786
12/6/2018,2018,12,6,Thursday,48,2018-48,265.92,269.97,262.44,269.84,204185400,254.27,-0.001516906,254.9435714,260.0846
12/7/2018,2018,12,7,Friday,48,2018-48,269.46,271.22,262.63,263.57,161018900,248.36,-0.023235828,254.3071429,259.5888
12/10/2018,2018,12,10,Monday,49,2018-49,263.37,265.16,258.62,264.07,151445900,248.83,0.001896697,253.6564286,259.087
12/11/2018,2018,12,11,Tuesday,49,2018-49,267.66,267.87,262.48,264.13,121504400,248.89,0.000227256,253.3221429,258.5858
12/12/2018,2018,12,12,Wednesday,49,2018-49,267.47,269,265.37,265.46,97976700,250.14,0.005035405,253.4121429,258.0906
12/13/2018,2018,12,13,Thursday,49,2018-49,266.52,267.49,264.12,265.37,96662700,250.06,-0.000338916,253.4357143,257.597
12/14/2018,2018,12,14,Friday,49,2018-49,262.96,264.03,259.85,260.47,116961100,245.44,-0.018464686,253.2485714,257.008
12/17/2018,2018,12,17,Monday,50,2018-50,259.4,260.65,253.53,255.36,165492300,240.63,-0.019618558,252.4314286,256.3658
12/18/2018,2018,12,18,Tuesday,50,2018-50,257.2,257.95,253.28,255.08,134515100,240.36,-0.001096406,251.535,255.7488
12/19/2018,2018,12,19,Wednesday,50,2018-50,255.17,259.4,249.35,251.26,214992800,236.76,-0.014975667,249.965,255.0598
12/20/2018,2018,12,20,Thursday,50,2018-50,249.86,251.62,244.65,247.17,252053400,232.91,-0.016278073,248.1607143,254.3016
12/21/2018,2018,12,21,Friday,50,2018-50,246.74,249.71,239.98,240.7,255345600,228.14,-0.020489405,245.9028571,253.6196
12/24/2018,2018,12,24,Monday,51,2018-51,239.04,240.84,234.27,234.34,147311600,222.11,-0.026422915,242.9685714,252.9324
12/26/2018,2018,12,26,Wednesday,51,2018-51,235.97,246.18,233.76,246.18,218485400,233.33,0.050524676,241.445,252.3984
12/27/2018,2018,12,27,Thursday,51,2018-51,242.57,248.29,238.96,248.07,186267300,235.12,0.007677559,240.0771429,251.9294
12/28/2018,2018,12,28,Friday,51,2018-51,249.58,251.4,246.45,247.75,153100200,234.82,-0.001290157,239.11,251.3414
12/31/2018,2018,12,31,Monday,52,2018-52,249.56,250.19,247.47,249.92,144299400,236.88,0.008758861,238.2564286,250.7936
1/2/2019,2019,1,2,Wednesday,0,2019-00,245.98,251.21,245.95,250.18,126925200,237.12,0.001040396,237.4157143,250.327
1/3/2019,2019,1,3,Thursday,0,2019-00,248.23,248.57,243.67,244.21,144140700,231.46,-0.02386274,236.0814286,249.75
1/4/2019,2019,1,4,Friday,0,2019-00,247.59,253.11,247.17,252.39,142628800,239.22,0.033495537,235.3071429,249.3516
1/7/2019,2019,1,7,Monday,1,2019-01,252.69,255.95,251.69,254.38,103139100,241.1,0.007884704,234.9971429,249.0172
1/8/2019,2019,1,8,Tuesday,1,2019-01,256.82,257.31,254,256.77,102512600,243.37,0.009395335,235.1928571,248.8844
1/9/2019,2019,1,9,Wednesday,1,2019-01,257.56,258.91,256.19,257.97,95006600,244.51,0.004673473,235.4892857,248.6846
1/10/2019,2019,1,10,Thursday,1,2019-01,256.26,259.16,255.5,258.88,96823900,245.37,0.003527601,236.1042857,248.5916
1/11/2019,2019,1,11,Friday,1,2019-01,257.68,259.01,257.03,258.98,73858100,245.46,0.000386245,237.0007143,248.528
1/14/2019,2019,1,14,Monday,2,2019-02,256.86,258.3,256.41,257.4,70908200,243.97,-0.00610077,238.1314286,248.361
1/15/2019,2019,1,15,Tuesday,2,2019-02,257.82,260.7,257.81,260.35,85208300,246.76,0.011460913,239.8921429,248.1958
1/16/2019,2019,1,16,Wednesday,2,2019-02,260.83,261.97,260.6,260.98,77636700,247.36,0.002419526,240.8942857,247.9884
1/17/2019,2019,1,17,Thursday,2,2019-02,260.01,263.92,259.96,262.96,96118400,249.24,0.007586876,241.9028571,247.8492
1/18/2019,2019,1,18,Friday,2,2019-02,264.98,266.98,263,266.46,127900300,252.55,0.013309821,243.1692857,247.7478
1/22/2019,2019,1,22,Tuesday,3,2019-03,264.82,265.06,261.06,262.86,115531200,249.14,-0.013510497,244.045,247.5456
1/23/2019,2019,1,23,Wednesday,3,2019-03,264.01,264.79,260.66,263.41,86030300,249.66,0.002092584,244.9407143,247.2428
1/24/2019,2019,1,24,Thursday,3,2019-03,263.21,264.2,262.08,263.55,59204100,249.79,0.000531542,246.25,246.9522
1/25/2019,2019,1,25,Friday,3,2019-03,265.61,266.7,263.66,265.78,96883400,251.91,0.008461304,247.1564286,246.7558
1/28/2019,2019,1,28,Monday,4,2019-04,263.39,263.83,261.79,263.76,85613700,249.99,-0.007600077,247.7914286,246.6188
1/29/2019,2019,1,29,Tuesday,4,2019-04,263.92,264.55,262.48,263.41,66136300,249.66,-0.001327122,248.2407143,246.4848
1/30/2019,2019,1,30,Wednesday,4,2019-04,265.1,268.52,264.25,267.58,92473700,253.61,0.015830686,248.8907143,246.4648
1/31/2019,2019,1,31,Thursday,4,2019-04,267.51,270.47,267.27,269.93,104012100,255.84,0.008782584,249.6385714,246.4362
2/1/2019,2019,2,1,Friday,4,2019-04,270.15,271.2,269.18,270.06,85782500,255.96,0.000481665,250.3885714,246.3966
2/4/2019,2019,2,4,Monday,5,2019-05,270.11,272.03,269.36,271.96,60744800,257.77,0.007035214,251.3742857,246.4806
2/5/2019,2019,2,5,Tuesday,5,2019-05,272.44,273.44,271.88,273.1,79552800,258.85,0.004192054,252.2378571,246.68
2/6/2019,2019,2,6,Wednesday,5,2019-05,272.79,273.34,271.92,272.74,58347800,258.5,-0.001318224,253.0335714,246.8554
2/7/2019,2019,2,7,Thursday,5,2019-05,270.94,271.55,268.29,270.14,95482000,256.04,-0.009532996,253.5192857,247.015
2/8/2019,2019,2,8,Friday,5,2019-05,268.75,270.58,267.83,270.47,75788900,256.35,0.001221583,253.7907143,247.1006
2/11/2019,2019,2,11,Monday,6,2019-06,271.2,271.49,270.03,270.62,68021400,256.5,0.000554631,254.3164286,247.1724
2/12/2019,2019,2,12,Tuesday,6,2019-06,272.42,274.52,272.34,274.1,72270200,259.79,0.012859375,255.04,247.1934
2/13/2019,2019,2,13,Wednesday,6,2019-06,275.03,275.93,274.56,274.99,65277200,260.64,0.003246946,255.815,247.2428
2/14/2019,2019,2,14,Thursday,6,2019-06,273.78,275.64,272.87,274.38,83234400,260.06,-0.002218238,256.3971429,247.249
2/15/2019,2019,2,15,Friday,6,2019-06,276.36,277.41,276.13,277.37,97088700,262.89,0.010897461,257.3185714,247.243
2/19/2019,2019,2,19,Tuesday,7,2019-07,276.48,278.58,276.47,277.85,59120800,263.35,0.001730458,258.2964286,247.4168
2/20/2019,2019,2,20,Wednesday,7,2019-07,277.81,278.92,277.25,278.41,76610800,263.88,0.002015322,259.03,247.609
2/21/2019,2019,2,21,Thursday,7,2019-07,277.7,278.1,276.35,277.42,64214700,262.94,-0.003555659,259.5371429,247.9006
2/22/2019,2019,2,22,Friday,7,2019-07,278.11,279.36,277.4,279.14,78114600,264.57,0.006199719,260.1521429,248.2154
2/25/2019,2019,2,25,Monday,8,2019-08,280.73,281.31,279.43,279.52,69030700,264.93,0.001361216,260.6635714,248.5362
2/26/2019,2019,2,26,Tuesday,8,2019-08,279.13,280.3,278.9,279.32,56844100,264.74,-0.000715219,261.0842857,248.8282
2/27/2019,2019,2,27,Wednesday,8,2019-08,278.52,279.59,277.48,279.2,56921600,264.63,-0.000429854,261.5221429,249.1196
2/28/2019,2019,2,28,Thursday,8,2019-08,278.96,279.45,278.32,278.68,69268300,264.13,-0.001862578,262.1,249.4934
3/1/2019,2019,3,1,Friday,8,2019-08,280.44,280.88,278.82,280.42,78880500,265.78,0.006244249,262.7735714,249.9964
3/4/2019,2019,3,4,Monday,9,2019-09,281.6,281.87,276.84,279.4,106494600,264.82,-0.003637529,263.3678571,250.4856
3/5/2019,2019,3,5,Tuesday,9,2019-09,279.54,279.76,278.41,279.02,59114600,264.46,-0.001360065,263.7014286,251.0396
3/6/2019,2019,3,6,Wednesday,9,2019-09,279.15,279.16,276.97,277.33,75039800,262.86,-0.00605708,263.86,251.6386
3/7/2019,2019,3,7,Thursday,9,2019-09,276.83,276.99,274.07,275.01,94885100,260.66,-0.008365495,263.9028571,252.289
3/8/2019,2019,3,8,Friday,9,2019-09,272.94,274.65,272.42,274.46,85795800,260.13,-0.00199984,263.7057143,253.0494
3/11/2019,2019,3,11,Monday,10,2019-10,275.26,278.62,275.23,278.44,65098900,263.91,0.014501115,263.7457143,253.661
3/12/2019,2019,3,12,Tuesday,10,2019-10,279.06,280.07,278.85,279.49,79667500,264.9,0.003771287,263.8185714,254.2566
3/13/2019,2019,3,13,Wednesday,10,2019-10,280.48,282.38,280.3,281.34,80639200,266.66,0.006618992,264.0842857,254.8934
3/14/2019,2019,3,14,Thursday,10,2019-10,281.37,281.84,280.67,281.16,67518400,266.49,-0.000639979,264.2214286,255.4856
3/15/2019,2019,3,15,Friday,10,2019-10,280.54,282.21,280.33,281.31,81309000,267.8,0.004940801,264.4264286,256.0992
3/18/2019,2019,3,18,Monday,11,2019-11,281.55,282.66,281.3,282.33,62199800,268.77,0.00362596,264.7142857,256.8454
3/19/2019,2019,3,19,Tuesday,11,2019-11,283.51,284.36,281.41,282.4,90268100,268.84,0.000247753,265.015,257.4378
3/20/2019,2019,3,20,Wednesday,11,2019-11,282.16,283.5,280.32,281.55,84609200,268.03,-0.00300999,265.2935714,257.9764
3/21/2019,2019,3,21,Thursday,11,2019-11,280.64,285.18,280.59,284.73,79550400,271.06,0.011294782,265.6707143,258.5302
3/22/2019,2019,3,22,Friday,11,2019-11,283.22,283.8,279.18,279.25,122659300,265.84,-0.019246304,265.7435714,258.9568
3/25/2019,2019,3,25,Monday,12,2019-12,278.87,280.19,277.64,279.04,85575200,265.64,-0.000752032,265.8278571,259.3622
3/26/2019,2019,3,26,Tuesday,12,2019-12,280.99,282.18,279.56,281.12,68125900,267.62,0.007454058,266.1678571,259.8054
3/27/2019,2019,3,27,Wednesday,12,2019-12,281.11,281.76,277.93,279.65,72224700,266.22,-0.00522909,266.565,260.2504
3/28/2019,2019,3,28,Thursday,12,2019-12,280.35,281.21,279.07,280.71,56238500,267.23,0.003790545,267.0721429,260.6598
3/29/2019,2019,3,29,Friday,12,2019-12,282.39,282.84,281.14,282.48,82186800,268.92,0.006305519,267.43,261.091
4/1/2019,2019,4,1,Monday,13,2019-13,284.7,286.16,284.4,285.83,77617900,272.1,0.011859171,267.9442857,261.5482
4/2/2019,2019,4,2,Tuesday,13,2019-13,286.04,286.23,285.09,285.97,40070400,272.24,0.000489663,268.3428571,261.942
4/3/2019,2019,4,3,Wednesday,13,2019-13,287.32,287.76,285.75,286.42,68243200,272.67,0.001573756,268.7842857,262.4126
4/4/2019,2019,4,4,Thursday,13,2019-13,286.78,287.46,286.01,287.18,48997500,273.39,0.002653576,269.1835714,262.8872
4/5/2019,2019,4,5,Friday,13,2019-13,287.92,288.63,287.6,288.57,58621700,274.71,0.004840014,269.6078571,263.3856
4/8/2019,2019,4,8,Monday,14,2019-14,288.1,288.91,287.37,288.79,53566300,274.92,0.000762292,270.0421429,263.8458
4/9/2019,2019,4,9,Tuesday,14,2019-14,287.72,288.08,286.7,287.31,66142300,273.51,-0.005124732,270.4335714,264.3162
4/10/2019,2019,4,10,Wednesday,14,2019-14,287.77,288.39,287.31,288.29,52601500,274.45,0.003410879,270.6757143,264.812
4/11/2019,2019,4,11,Thursday,14,2019-14,288.83,288.84,287.58,288.21,55093100,274.37,-0.000277436,271.285,265.2272
4/12/2019,2019,4,12,Friday,14,2019-14,290,290.47,288.26,290.16,69727800,276.23,0.006766086,272.0414286,265.635
